session_date,overuse_injury_day,predicted_injuries_cnt,injury_flag_cnt,team_session_cnt,team_injury_predicted_prob,team_freshness,team_predicted_injury_flag_rate
2025-08-01,0,0,0.0,7.0,0.0807,900.0,0.0
2025-08-02,0,0,0.0,12.0,0.0803,840.74,0.0
2025-08-03,1,1,1.0,22.0,0.0823,712.12,0.05
2025-08-04,0,0,0.0,26.0,0.0673,703.33,0.0
2025-08-05,0,1,2.0,23.0,0.0891,608.33,0.08
2025-08-06,0,1,1.0,31.0,0.0808,633.33,0.02
2025-08-07,0,0,1.0,28.0,0.0793,566.67,0.02
2025-08-08,0,0,1.0,27.0,0.0805,641.67,0.04
2025-08-09,1,0,2.0,39.0,0.0883,606.67,0.05
2025-08-10,0,0,2.0,44.0,0.075,613.89,0.04
2025-08-11,0,1,3.0,32.0,0.0792,570.37,0.08
2025-08-12,0,2,2.0,38.0,0.0823,615.15,0.05
2025-08-13,0,1,3.0,35.0,0.0815,533.33,0.09
2025-08-14,1,1,2.0,33.0,0.0786,603.7,0.06
2025-08-15,1,1,5.0,49.0,0.0759,591.67,0.1
2025-08-16,1,1,4.0,59.0,0.0748,554.76,0.06
2025-08-17,0,1,3.0,53.0,0.0818,491.67,0.06
2025-08-18,0,0,5.0,41.0,0.0759,500.0,0.13
2025-08-19,0,0,5.0,49.0,0.0698,542.42,0.1
2025-08-20,0,1,3.0,43.0,0.0834,580.0,0.06
2025-08-21,0,0,2.0,35.0,0.0759,554.16,0.05
2025-08-22,0,0,1.0,44.0,0.0873,578.79,0.02
2025-08-23,0,0,0.0,52.0,0.0787,558.97,0.0
2025-08-24,0,0,0.0,37.0,0.0809,544.44,0.0
2025-08-25,0,0,0.0,44.0,0.0792,526.67,0.0
2025-08-26,1,1,1.0,46.0,0.0742,527.27,0.02
2025-08-27,0,1,1.0,37.0,0.083,562.96,0.02
2025-08-28,0,1,2.0,47.0,0.0823,533.33,0.04
2025-08-29,0,0,0.0,28.0,0.0769,576.19,0.0
2025-08-30,0,0,1.0,43.0,0.0748,566.67,0.03
2025-08-31,0,1,3.0,52.0,0.0786,558.33,0.07
2025-09-01,0,0,2.0,49.0,0.0796,530.56,0.04
2025-09-02,0,0,2.0,48.0,0.0778,470.0,0.04
2025-09-03,0,0,2.0,45.0,0.079,503.33,0.03
2025-09-04,0,0,0.0,22.0,0.0771,500.0,0.0
2025-09-05,0,1,2.0,40.0,0.0832,559.26,0.06
2025-09-06,0,0,1.0,30.0,0.0754,645.83,0.02
2025-09-07,0,0,0.0,44.0,0.0826,560.0,0.0
2025-09-08,0,0,0.0,18.0,0.08,694.44,0.0
2025-09-09,0,0,1.0,46.0,0.0763,611.11,0.03
2025-09-10,0,0,0.0,29.0,0.086,509.52,0.0
2025-09-11,0,1,1.0,28.0,0.0904,629.17,0.02
2025-09-12,0,0,0.0,37.0,0.0789,630.0,0.0
2025-09-13,0,2,2.0,32.0,0.0926,529.17,0.05
2025-09-14,0,1,3.0,27.0,0.0858,523.81,0.15
2025-09-15,1,0,2.0,41.0,0.0812,566.67,0.04
2025-09-16,0,2,3.0,30.0,0.0906,500.0,0.11
2025-09-17,0,0,3.0,29.0,0.0731,570.83,0.09
2025-09-18,0,2,6.0,40.0,0.0826,621.21,0.14
2025-09-19,0,1,3.0,39.0,0.0805,593.94,0.06
2025-09-20,0,1,6.0,28.0,0.074,533.33,0.21
2025-09-21,0,0,2.0,34.0,0.0757,648.15,0.04
2025-09-22,0,0,2.0,44.0,0.0747,587.88,0.03
2025-09-23,0,1,3.0,31.0,0.0839,570.83,0.11
2025-09-24,0,1,5.0,39.0,0.0821,570.0,0.16
2025-09-25,0,0,2.0,39.0,0.0754,581.48,0.06
2025-09-26,0,0,2.0,32.0,0.085,592.59,0.06
2025-09-27,0,1,3.0,37.0,0.0855,563.33,0.08
2025-09-28,0,0,2.0,53.0,0.0775,553.85,0.03
2025-09-29,0,1,3.0,47.0,0.0795,524.24,0.06
2025-09-30,0,0,0.0,15.0,0.0715,455.56,0.0
2025-10-01,0,1,3.0,43.0,0.0763,609.09,0.07
2025-10-02,0,1,3.0,50.0,0.0789,591.67,0.04
2025-10-03,1,1,2.0,31.0,0.077,561.9,0.06
2025-10-04,0,1,4.0,41.0,0.0784,615.15,0.1
2025-10-05,0,0,2.0,29.0,0.077,566.67,0.06
2025-10-06,0,0,2.0,42.0,0.074,581.82,0.05
2025-10-07,1,0,3.0,44.0,0.0733,621.21,0.07
2025-10-08,1,0,3.0,49.0,0.0805,539.39,0.06
2025-10-09,0,1,3.0,33.0,0.0848,585.19,0.06
2025-10-10,0,2,4.0,40.0,0.0799,556.67,0.09
2025-10-11,0,0,2.0,50.0,0.0781,496.97,0.04
2025-10-12,0,1,3.0,45.0,0.0836,510.0,0.06
2025-10-13,0,0,4.0,49.0,0.0721,521.21,0.07
2025-10-14,0,2,5.0,46.0,0.0874,446.67,0.08
2025-10-15,1,0,2.0,33.0,0.0754,519.05,0.05
2025-10-16,0,0,2.0,46.0,0.0836,591.67,0.03
2025-10-17,0,0,0.0,30.0,0.0768,591.67,0.0
2025-10-18,0,0,2.0,27.0,0.0851,533.33,0.08
2025-10-19,0,1,1.0,35.0,0.0855,555.56,0.02
2025-10-20,0,0,2.0,20.0,0.0895,594.44,0.14
2025-10-21,0,0,1.0,37.0,0.078,616.67,0.02
2025-10-22,0,1,2.0,45.0,0.0765,615.38,0.03
2025-10-23,0,0,1.0,28.0,0.0741,561.9,0.02
2025-10-24,0,0,2.0,42.0,0.0771,622.22,0.04
2025-10-25,0,1,3.0,54.0,0.087,528.21,0.05
2025-10-26,0,0,1.0,26.0,0.0818,505.56,0.03
2025-10-27,0,0,1.0,39.0,0.0752,566.67,0.03
2025-10-28,0,0,2.0,28.0,0.0683,609.52,0.06
2025-10-29,0,1,1.0,44.0,0.0807,575.76,0.02
2025-10-30,0,1,2.0,35.0,0.0804,600.0,0.06
2025-10-31,1,1,1.0,42.0,0.082,590.91,0.02
2025-11-01,0,0,2.0,37.0,0.0817,543.33,0.06
2025-11-02,0,0,0.0,26.0,0.0805,595.24,0.0
2025-11-03,0,0,2.0,29.0,0.0796,620.83,0.06
2025-11-04,0,2,5.0,44.0,0.087,545.45,0.12
2025-11-05,1,1,3.0,43.0,0.0735,575.76,0.06
2025-11-06,0,0,3.0,46.0,0.0691,554.55,0.06
2025-11-07,0,0,0.0,49.0,0.0793,555.55,0.0
2025-11-08,0,0,3.0,39.0,0.0737,520.83,0.08
2025-11-09,0,0,3.0,55.0,0.0882,530.77,0.04
2025-11-10,0,1,3.0,25.0,0.0883,488.89,0.1
2025-11-11,0,0,1.0,48.0,0.0799,548.48,0.02
2025-11-12,0,0,0.0,32.0,0.0811,541.66,0.0
2025-11-13,1,1,1.0,45.0,0.0775,530.0,0.02
2025-11-14,1,0,0.0,35.0,0.0742,614.81,0.0
2025-11-15,0,2,4.0,42.0,0.0864,575.76,0.09
2025-11-16,0,0,4.0,45.0,0.0773,563.89,0.08
2025-11-17,0,0,1.0,41.0,0.0839,488.89,0.02
2025-11-18,0,0,2.0,36.0,0.0778,555.56,0.05
2025-11-19,1,0,1.0,33.0,0.0772,608.33,0.02
2025-11-20,0,1,2.0,48.0,0.0861,544.44,0.04
2025-11-21,0,0,1.0,47.0,0.0787,539.39,0.02
2025-11-22,0,0,0.0,26.0,0.0715,580.95,0.0
2025-11-23,0,1,1.0,26.0,0.0774,609.52,0.05
2025-11-24,0,0,1.0,45.0,0.076,587.88,0.03
2025-11-25,0,0,0.0,33.0,0.073,633.33,0.0
2025-11-26,0,0,2.0,40.0,0.0702,610.0,0.07
2025-11-27,0,0,0.0,22.0,0.089,566.67,0.0
2025-11-28,0,1,1.0,16.0,0.0875,613.33,0.05
2025-11-29,0,0,0.0,35.0,0.085,636.67,0.0
2025-11-30,0,1,1.0,39.0,0.0793,675.0,0.04
